filename,snr_pr,snr_noisy,lsd_pr,lsd_noisy,P808_MOS pr,SIG_raw pr,BAK_raw pr,OVRL pr,SIG pr,BAK pr,P808_MOS hr,SIG_raw hr,BAK_raw hr,OVRL hr,SIG hr,BAK hr,P808_MOS noisy,SIG_raw noisy,BAK_raw noisy,OVRL noisy,SIG noisy,BAK noisy
/VCTK-Corpus/wav48/p347/p347_349.wav,-9.272727966308594,-9.536586487724627,3.7275388,4.498305538585311,3.9686193,4.234555,4.2300367,3.4070788503074083,3.669173783182906,4.054588740975308,3.957182,4.254533,4.319458,3.4240908964397128,3.6793289383096077,4.0977634508434075,3.8442419,4.274675,4.14155,3.398503466068789,3.689508444221289,4.0096341571578495
/VCTK-Corpus/wav48/p347/p347_022.wav,-3.6917269229888916,-3.805914011438873,2.8670084,3.0651061007087463,3.9103363,4.1953216,4.5101075,3.436633050288723,3.6489881269922115,4.183079628559352,3.9509673,4.272599,4.5514503,3.457941771645094,3.6882329983951463,4.200241191683944,3.8707492,4.154065,4.3171043,3.3673503639229936,3.627139232080734,4.096188864054352
/VCTK-Corpus/wav48/p347/p347_335.wav,-7.400771379470825,-7.470593606733894,3.2942803,3.589530965034642,3.6270576,4.0542407,4.3046527,3.326137849832876,3.5743157676551007,4.090937537241047,3.6688962,4.0734496,4.4226394,3.348405830923267,3.5848920292755286,4.145175705456288,3.5355942,3.9946225,4.258811,3.2813808202387116,3.5420307150911254,4.068689918387826
/VCTK-Corpus/wav48/p347/p347_025.wav,4.148349761962891,4.1182834675229305,2.1294622,1.3510376098794454,3.9351394,4.279651,4.1715827,3.3903390453036644,3.69187792772475,4.025000734579799,3.958482,4.2632394,4.2319503,3.3863636032453184,3.6836907508311914,4.054997464204944,3.9656954,4.2380004,4.1124787,3.3539627211783594,3.6707989698465124,3.994386022401456
/VCTK-Corpus/wav48/p347/p347_332.wav,7.056028842926025,7.100334327450896,2.1642542,1.7371500293131819,3.206781,3.9285629,4.253103,3.214137598927992,3.505024163316901,4.065926176746413,3.1920974,3.8410637,4.210424,3.149931277818409,3.455208850488879,4.044773886495994,3.1821475,3.8784268,4.1177483,3.149908728192307,3.476474292042218,3.9973934214664113
/VCTK-Corpus/wav48/p347/p347_216.wav,-7.583778500556946,-7.821083751896847,4.063179,4.969435978341756,3.2551885,4.1939096,4.2963696,3.391250080201342,3.6483132330084436,4.08644109770806,3.6187046,4.166994,4.398291,3.3827594127756186,3.634210807303113,4.133836401163657,3.2801406,4.3424835,3.2662854,3.1359276352270378,3.7229229102110852,3.453621847781669
/VCTK-Corpus/wav48/p347/p347_101.wav,8.530517816543579,8.616565388889875,2.4582171,2.227389009396201,3.2294698,3.9920874,4.1219673,3.2008463951746307,3.5406877921097144,3.9997042444230333,3.3169286,3.9754188,4.2840056,3.2557910460848754,3.531490316978473,4.081104213073615,3.289319,4.068906,4.0433264,3.2216422880739883,3.582472084605673,3.9577068329252016
/VCTK-Corpus/wav48/p347/p347_059.wav,-11.713718175888062,-12.458253716392614,4.7491875,5.8704024307981335,3.5526314,3.9541273,4.1021047,3.2153021942289115,3.5196713343825734,3.989027732944404,3.823479,4.0048046,4.4464297,3.2816902839229556,3.547213140006143,4.1557570785375,3.1309338,4.101688,3.0179598,2.9152899483410195,3.599517452118871,3.2566951074878467
/VCTK-Corpus/wav48/p347/p347_088.wav,-6.787742972373962,-7.177701136276992,4.7049065,6.322699270891442,3.522849,4.081746,3.9932249,3.2564840616545574,3.5893435038707198,3.929408366445143,3.7426324,4.151128,4.289077,3.3384000375947886,3.625945431939396,4.0834651140611475,3.072524,4.213217,2.8993783,2.922474619455571,3.6580166305798523,3.1623734532858387
/VCTK-Corpus/wav48/p347/p347_264.wav,2.833196222782135,2.1023658432751127,4.835111,6.165369423245147,3.1505852,4.081956,3.8506155,3.219373444476563,3.589258747465125,3.8477716300472644,3.849287,4.0670505,3.9293053,3.218362269269646,3.581358575481378,3.893655223915039,2.983167,4.0868344,3.6845322,3.164345417273975,3.5920578381656694,3.744210821771889
/VCTK-Corpus/wav48/p347/p347_173.wav,-1.2060065567493439,-1.3405457479228675,2.8069608,3.2785745376497903,3.442875,4.2586884,4.340449,3.4209980483611417,3.681420403094421,4.107397271800927,3.4347095,4.2649546,4.4227147,3.4282286490036205,3.6845574633278124,4.1451349388053425,3.4080513,4.28042,3.9850717,3.332755812561571,3.692330585093507,3.925127504024643
/VCTK-Corpus/wav48/p347/p347_218.wav,-4.014753699302673,-4.06745633248795,2.5378401,2.2261592830099723,3.5593243,4.4006314,4.279566,3.4800080716407558,3.751517968705514,4.078801188272538,3.529892,4.3317466,4.371296,3.452224470667968,3.7178851865508222,4.122053947243361,3.5302322,4.3915067,4.078963,3.4272953110453126,3.747054405767736,3.976878016075235
/VCTK-Corpus/wav48/p347/p347_391.wav,-8.537007570266724,-10.064415958991443,4.534465,5.97834470630672,3.0434833,4.142878,3.3910317,3.064039911373115,3.6217715460097772,3.5465775700366247,3.1647398,4.074342,3.7438924,3.172499741234948,3.5853913406495517,3.782891078320299,3.0030026,4.0294147,3.1964402,2.925914227656534,3.561115215005039,3.402231508282649
/VCTK-Corpus/wav48/p347/p347_057.wav,-10.547388792037964,-11.899961851611447,7.7106895,9.384555385721077,2.6570935,4.05275,2.5130982,2.6725698930097392,3.573738913824692,2.8162792791879463,3.4980443,4.1972404,4.4863305,3.42212991013178,3.6500146099326196,4.172813785434981,2.4448872,3.9278111,1.9414266,2.2858578689662394,3.504672323744241,2.231240191187837
/VCTK-Corpus/wav48/p347/p347_086.wav,-13.800885677337646,-14.32908585549779,3.8174868,4.053010159691787,3.2184892,3.6911948,4.0714226,3.043375884013479,3.367478078344187,3.972898313827285,3.1469574,3.9613311,4.315185,3.226636640225816,3.523680551571019,4.09597397324034,3.1788814,3.8591106,4.084434,3.100470053758182,3.4660143394704614,3.9798631200292096
/VCTK-Corpus/wav48/p347/p347_340.wav,10.567114353179932,9.024230579123506,2.7387986,3.036656127838304,3.5903952,3.731468,3.9354038,3.009905479343743,3.391542835658055,3.897420790197656,3.7718956,3.9415054,3.944473,3.129230383264733,3.512633348605806,3.9026049340403786,3.301395,3.894892,3.6064336,3.0121053539665135,3.48639950812253,3.6947324342252363
/VCTK-Corpus/wav48/p347/p347_108.wav,10.97844123840332,11.245304130815992,2.2314632,1.4152053512920677,2.8541744,3.9574254,4.503955,3.290612253506074,3.5213365707079984,4.180392962085316,2.9651456,4.0479765,4.4967103,3.340832252261197,3.5711721388123614,4.1774312315328155,2.9496613,3.9867988,4.4949293,3.302921721971964,3.5377153516398336,4.17666796288993
/VCTK-Corpus/wav48/p347/p347_396.wav,-13.360047340393066,-13.601069636593577,5.3443556,6.485443128121197,3.336243,4.0479712,3.7565656,3.191237990652175,3.571107274408351,3.788989986022898,3.9108944,4.3705783,4.2440424,3.4291172685938776,3.736955387880794,4.060733421155824,3.100022,4.1815147,2.7309947,2.8032102354935233,3.641819965576483,3.0161608303064686
/VCTK-Corpus/wav48/p347/p347_050.wav,-9.23109769821167,-9.369147879455511,3.4155307,4.107515255501735,3.3702147,3.8720195,4.020808,3.145579235123086,3.473393539371302,3.9453813036824137,3.4228249,3.7651298,4.0393143,3.054932196836133,3.411448071853089,3.9555205434871645,3.407787,3.8100774,3.9361835,3.088982105738201,3.4377302206223748,3.897867292986801
/VCTK-Corpus/wav48/p347/p347_081.wav,9.508048295974731,9.501165318039195,3.2170358,3.745443528585497,3.2568676,3.824421,4.033547,3.0879404837617908,3.4460254915185105,3.9522834321439113,3.3713639,3.90195,4.0119267,3.1162966212032526,3.4903876484118768,3.940359893050425,3.246417,3.8076437,4.045425,3.087557924864548,3.4363101807325154,3.958702751124358
/VCTK-Corpus/wav48/p347/p347_347.wav,-10.494465827941895,-10.559361361839503,3.8826547,4.782285128925188,3.2759833,4.093066,4.410686,3.3617154481963922,3.5954089089229337,4.139926322742903,3.2458913,4.0361557,4.378296,3.305565434857246,3.5647793189041916,4.125288589360851,3.1727958,4.0687265,4.115874,3.2867191241977163,3.5823757158308314,3.996508276789678
/VCTK-Corpus/wav48/p347/p347_263.wav,-3.3016353845596313,-4.571593559090708,3.7358148,4.780963220070693,3.8064287,4.0915875,4.397274,3.3421109499002895,3.59435217651993,4.133244390402583,3.989464,4.081206,4.4263697,3.3274199402948352,3.588838681677114,4.1468628464242725,3.545402,4.1729345,3.4609182,3.1030163359569096,3.6373789144463196,3.5939335002059267
/VCTK-Corpus/wav48/p347/p347_174.wav,-1.612476110458374,-3.666912856836672,3.5267847,4.757607404839877,3.371577,3.8516157,4.1986804,3.1739367165745214,3.4616200850510412,4.038847910812758,3.6286943,3.849871,4.194908,3.163756687581716,3.460663585885328,4.037149174037497,3.0102305,4.080192,2.9459102,2.8246897028487394,3.5883438206057248,3.2011937497084886
/VCTK-Corpus/wav48/p347/p347_090.wav,-14.281717538833618,-14.478371949520463,5.4158335,6.7913386858836775,3.2482202,4.060845,3.2607837,3.008496064790612,3.5781339991625845,3.451064308926521,3.5703268,3.8336678,4.26895,3.1511957488602764,3.4513883825527247,4.073832375402832,2.9615068,4.137774,2.3397305,2.5984408464201496,3.6190894101199924,2.648143841256936
/VCTK-Corpus/wav48/p347/p347_356.wav,18.06374192237854,18.103938996220986,2.2841063,2.2591953809155925,3.999317,4.2406354,4.344124,3.400145083722324,3.6721985186548283,4.109303868227775,4.105774,4.2557187,4.2140603,3.391597346775588,3.6798861152742446,4.046559283685599,4.025027,4.248328,4.226039,3.3856424684387854,3.6761587753547404,4.052232479419764
/VCTK-Corpus/wav48/p347/p347_387.wav,12.030012607574463,12.376720718148848,2.0475323,1.9164065064550755,3.897562,4.001226,4.233942,3.246176555519695,3.5456914361055047,4.056531970751401,3.94911,3.8895557,4.13794,3.161889678546427,3.4833697325089226,4.008005550117186,3.876934,3.9094915,4.0643396,3.1530797704701485,3.4946414823647136,3.9690214413513907
/VCTK-Corpus/wav48/p347/p347_420.wav,4.61931586265564,4.2883200947019,2.400536,2.5898596549640946,3.5745075,4.2305937,4.5344367,3.4635853134955417,3.6671458609087204,4.193297600646173,3.5599608,4.1559477,4.4958653,3.4188415326822543,3.628611554943604,4.1770875711058055,3.5245137,4.1372995,4.3896904,3.379344747051324,3.6188004591142695,4.130338553119561
/VCTK-Corpus/wav48/p347/p347_041.wav,-3.1049013137817383,-3.5131828140660604,3.6293037,4.676648853239226,3.8033307,4.111202,4.099467,3.2791344473734445,3.6050362323843452,3.987065178038302,4.127984,4.1602793,4.226423,3.3185325175544205,3.630832383277569,4.052164053887222,3.253006,4.290948,2.9469123,2.90005239947383,3.697637757992682,3.2020051769767184
/VCTK-Corpus/wav48/p347/p347_119.wav,1.7514726519584656,1.299080253423697,2.3746881,2.403589094344694,3.783821,4.248022,4.4233274,3.4399230038217476,3.67604143366961,4.145283939050254,3.8126175,4.291746,4.440702,3.4426651863329547,3.6979826336816246,4.15302933025048,3.7970562,4.237216,4.442545,3.4319045359533815,3.670518584605548,4.153919353193555
/VCTK-Corpus/wav48/p347/p347_165.wav,-9.003995656967163,-9.099623070190074,5.015914,6.3950505016930155,3.3732271,3.8926704,3.8457735,3.1148136565338147,3.485140100261675,3.845021422811186,3.7260041,4.0827146,4.2531986,3.2985339777714473,3.5898780544606823,4.066160621416036,3.0445266,3.911744,2.566379,2.600065402275449,3.495925932013999,2.8664456660217286
/VCTK-Corpus/wav48/p347/p347_272.wav,16.32509469985962,5.973112365244708,4.657539,7.062440176297601,2.7134562,3.903576,4.1466265,3.168785777629919,3.4912151706611385,4.01245484526536,3.7777522,4.1417117,4.3712883,3.349248076630636,3.6211115262921783,4.122059890721752,2.5361981,4.099261,2.5017197,2.6058355113313625,3.598631254293206,2.8053597203201335
/VCTK-Corpus/wav48/p347/p347_162.wav,-0.9879971295595169,-1.4178178789185796,2.641759,2.953591647648757,3.5381613,4.1135345,4.1786833,3.2937153821570035,3.606250772971524,4.028742243203469,3.600521,4.0639567,4.2813873,3.2732530753205444,3.57980760393647,4.079655269143839,3.5239203,4.113954,3.9686565,3.241681440511453,3.606497505639714,3.916228748256317
/VCTK-Corpus/wav48/p347/p347_275.wav,7.855629920959473,4.581265709405367,2.76068,3.471675694853482,3.552519,3.9864857,3.9038668,3.180683433962153,3.537585593660378,3.8781631867974364,3.619399,3.9739723,3.931513,3.1755829132625,3.5306879551071617,3.8949141854555243,3.305235,4.139465,3.240288,3.0206377766493797,3.6197719749409862,3.434412724720673
/VCTK-Corpus/wav48/p347/p347_097.wav,-15.12641191482544,-15.250783574081018,4.02816,5.185455306744387,3.2697556,3.9346771,3.740575,3.0789500479438114,3.508494495811439,3.7782559250466274,3.3845701,3.9195137,4.300674,3.200639814187589,3.500252963859232,4.0887642674044935,3.2927258,3.9254372,3.2323906,2.9204830232686176,3.5034503920134186,3.424877266841236
/VCTK-Corpus/wav48/p347/p347_351.wav,14.039231538772583,9.70751770278217,4.7950063,6.457212873447688,2.727327,3.4350123,3.898011,2.811108844671188,3.207955657445342,3.8753303528207,3.7886348,3.5485091,3.72023,2.811407059118366,3.2799968112842954,3.7680116065219913,2.6738763,3.5963864,3.6231074,2.8272992785535753,3.309510991819824,3.704899232851696
/VCTK-Corpus/wav48/p347/p347_380.wav,-12.765586376190186,-12.828330078176089,3.6478117,3.8622192357809184,3.626709,4.2191296,4.0143456,3.334055549241229,3.661320038452611,3.941819291677132,3.595729,4.259011,4.361213,3.4072882139905496,3.6816158559300276,4.117457306932955,3.5752664,4.3319273,3.8911202,3.3565067219011357,3.7180328810227934,3.871796268390706
/VCTK-Corpus/wav48/p347/p347_046.wav,3.539344370365143,3.06307632047033,2.085012,2.0269907796035453,3.7057304,4.21728,4.3414474,3.3856601575033913,3.660294052703339,4.107631487052882,3.7008762,4.199589,4.3353753,3.368400170507257,3.651211200943182,4.105337241546512,3.685879,4.132923,4.104532,3.2825736910027525,3.616491971604976,3.9905223272264787
/VCTK-Corpus/wav48/p347/p347_209.wav,-6.834890246391296,-9.599790755608172,4.482075,5.25541283579697,3.7215927,4.2017074,4.301879,3.3956154068953914,3.6522843912735388,4.089254042054532,3.8805203,4.124659,4.3695235,3.3569192672342703,3.61202341735668,4.120780066012668,3.6207192,4.265902,3.4421515,3.163657641204876,3.6847924013727478,3.5787689643042406
/VCTK-Corpus/wav48/p347/p347_323.wav,12.77416467666626,12.92133985230537,1.9582416,1.4466845816674487,3.8013427,4.1858153,4.3391576,3.375651598623288,3.6440007629929547,4.10690058394497,3.8601117,4.1615553,4.37463,3.3700751325218983,3.631294476640441,4.123257220074522,3.8622246,4.194945,4.3231745,3.3795135091401414,3.6486330852481683,4.099560320202374
/VCTK-Corpus/wav48/p347/p347_034.wav,-9.156593680381775,-9.214413184613083,3.1661596,3.0975316336938556,3.7524447,4.0365577,4.0739856,3.259029468911814,3.5649975710787922,3.974273769085481,3.7401676,3.9357646,4.1768565,3.2024036012247215,3.5094221106519035,4.0280522284663185,3.7443318,4.102823,3.8228996,3.2132282845249347,3.6006053330217984,3.8313101441292075
/VCTK-Corpus/wav48/p347/p347_099.wav,-4.3964749574661255,-4.460712475920905,2.73225,2.8477588729965233,3.2386863,4.142683,4.320256,3.3554465926440438,3.6216691419522133,4.098368253232948,3.247473,4.143777,4.23598,3.3366842314177187,3.622243423467956,4.057699501201627,3.2469163,4.1206255,4.13014,3.3044041581781234,3.610046001092344,4.003975276328607
/VCTK-Corpus/wav48/p347/p347_048.wav,17.156214714050293,14.404078570313972,2.6927235,3.068485504270748,3.751013,4.3524013,4.36309,3.477332240321923,3.728029855727312,4.118166118384566,3.9029682,4.337548,4.310533,3.4531609876820912,3.7207776030047532,4.093717282352623,3.6377077,4.2928276,4.138596,3.3844418787548336,3.698565723724677,4.007749801065899
/VCTK-Corpus/wav48/p347/p347_110.wav,9.62992548942566,4.714124411445997,4.5054207,6.682227010432265,2.895631,3.853886,4.0136795,3.12731955262722,3.463019759334636,3.941451505583607,3.6056774,3.9495566,4.2020006,3.2177862055170174,3.517127545622958,4.0407731418237605,2.534763,3.800972,2.1846437,2.372825655038105,3.432433414949721,2.490973363078371
/VCTK-Corpus/wav48/p347/p347_207.wav,-2.5887447595596313,-2.6578843687814997,2.8869164,3.26805367888443,3.6783073,3.8835926,3.7401187,3.05332912887709,3.4799518871149617,3.7794435875399572,3.7208924,3.979414,4.0691805,3.1645528003812107,3.5336573273218788,3.9692991699872238,3.5892098,3.9213176,3.5330017,3.0138407404808225,3.5011982276666807,3.64310988136949
/VCTK-Corpus/wav48/p347/p347_358.wav,14.430041313171387,15.055091870608637,2.6132207,2.698929472908643,3.1635065,3.6750686,4.1396866,3.0467994386899586,3.3577657153251153,4.008942228163167,3.1434145,3.7554371,3.9678614,3.0477524823648285,3.4057360210000107,3.915874262808373,3.1603708,3.6671674,3.9384725,2.9970028029880553,3.352991091874693,3.8991773385141073
/VCTK-Corpus/wav48/p347/p347_389.wav,-10.221902132034302,-10.348408586843485,3.4377184,3.9646547428021512,3.3890595,4.1036534,4.348472,3.355721308116453,3.600805733011859,4.111412428973788,3.4199073,3.977941,4.375812,3.2650707012142353,3.532858111411982,4.1240308374392995,3.2851715,4.042415,3.9861474,3.2206214427296294,3.5677442570761686,3.9254882003586427
/VCTK-Corpus/wav48/p347/p347_117.wav,0.8318029344081879,-0.8710500115483609,3.058062,4.024774095171116,3.8369827,4.0935125,4.3627768,3.332438265402101,3.595529508207805,4.117869981019835,3.981903,4.091618,4.2525277,3.2892237142136636,3.5946121276601444,4.065685990772082,3.7163768,4.1789474,3.1566164,2.9729430397418435,3.640360088721228,3.3710939618471016
/VCTK-Corpus/wav48/p347/p347_200.wav,-13.736015558242798,-13.797479493241468,4.090427,4.744116249742621,3.4138007,3.9784284,4.1649413,3.243751618737555,3.5331223422835865,4.021728909152778,3.4137158,3.801105,4.3013244,3.1454581620048256,3.4324033772473457,4.0893322835300845,3.4233708,3.9584897,3.980697,3.1783860873071568,3.5220601056480243,3.923024823753469
/VCTK-Corpus/wav48/p347/p347_324.wav,-15.86224913597107,-15.984602312166674,4.0022106,4.211852876781666,4.082654,4.1236277,3.8960767,3.253093146652277,3.6115954227201676,3.8745615820567485,4.1427064,4.099746,4.133792,3.2696247518816954,3.5989571288965494,4.00565988537293,4.1690345,4.0538116,3.8961437,3.222604671568625,3.5743032523860427,3.8744460085773063
/VCTK-Corpus/wav48/p347/p347_033.wav,-9.496850371360779,-10.17471487517177,5.243201,6.407521434820456,3.181825,3.9311001,3.9486098,3.1675917815214696,3.5066637214625187,3.904496530790709,3.5930626,3.98807,4.3258934,3.264720610675653,3.5383955064766694,4.100904725731235,3.0143876,4.064929,2.55609,2.666661582114823,3.580099525652174,2.8553956794759765
/VCTK-Corpus/wav48/p347/p347_235.wav,-0.5029023811221123,-0.547149859967739,2.4622855,2.25588157809161,3.2472,4.107639,4.2400837,3.302380442682675,3.6031645089203863,4.059723103733935,3.2537947,4.0723133,4.314373,3.277074012762316,3.5843025776257993,4.0955899442100865,3.2304068,4.137537,4.1873803,3.296526848440821,3.6189647689331417,4.033396690363282
/VCTK-Corpus/wav48/p347/p347_122.wav,-12.006518840789795,-12.288983478475116,4.3045616,5.752571330354228,2.964009,4.0931587,4.210653,3.3074786550877917,3.595458253641902,4.045111969868851,2.917052,3.7168477,4.133854,3.059588604452391,3.3828381440109467,4.005910479100561,2.7716484,4.0707836,3.0217214,2.8875846605197397,3.583481069376737,3.2641307940482154
/VCTK-Corpus/wav48/p347/p347_006.wav,17.9811954498291,19.862329074641256,2.140065,1.9889812362087933,3.8637364,4.2038493,4.2868886,3.371734160989116,3.6534486096195393,4.082489474509651,3.8447816,4.2374864,4.1825185,3.3588712406882544,3.6706361145859034,4.029887018251064,3.82384,4.2148795,4.147815,3.3397485142586176,3.6591165432288957,4.012208779625499
/VCTK-Corpus/wav48/p347/p347_311.wav,-1.8061700463294983,-2.160371894280009,3.1164553,3.777274016074354,3.2998562,4.2491784,4.507505,3.470361408991193,3.676531757228009,4.182011175154808,3.4879634,4.246226,4.508686,3.4418770365459537,3.6750470664704635,4.182524258920851,3.2621415,4.205073,4.3472347,3.3940101564611784,3.6540674662919805,4.110836522284547
/VCTK-Corpus/wav48/p347/p347_249.wav,11.464946269989014,1.5188482357305209,3.282246,4.267354265621884,2.850724,3.7365024,4.0187335,3.044730973118593,3.3945319543053425,3.944238968491126,3.0407627,3.7142045,4.075172,3.0389023262412205,3.3812606486101755,3.9749098592512357,2.6218987,3.8872502,3.6300688,3.0421319721383626,3.4820639264244613,3.7102449618297904
/VCTK-Corpus/wav48/p347/p347_298.wav,-10.521364212036133,-10.67619145363247,3.6666799,4.310408706429869,3.7241833,3.9492433,3.7746506,3.1040850932784667,3.516884918662653,3.801768369397303,3.6998787,3.8787987,4.2587514,3.1664156258862746,3.4771372730009897,4.068586693365043,3.6075103,3.7275317,3.6716213,2.9808341815659793,3.3891114052624935,3.7343918653500885
/VCTK-Corpus/wav48/p347/p347_001.wav,-2.8721067309379578,-5.759069698108041,3.840624,5.283163499513301,2.990958,3.6872387,3.509585,2.8995677667341595,3.3647602557159195,3.6271059724378056,3.5127156,3.7208831,4.0158663,3.0282647387069033,3.3851406392886507,3.9420799139681177,2.943077,4.085983,2.4493735,2.5761944634141196,3.5913979035466643,2.7552117209300913
/VCTK-Corpus/wav48/p347/p347_316.wav,4.857542514801025,4.7530588440185255,3.4121172,4.342794286236099,3.556771,4.221031,4.4150677,3.428688838689254,3.6622791746679617,4.141828790517375,3.9744499,4.306292,4.446754,3.465800365307642,3.705291906753564,4.155706022430112,3.323185,4.2867484,3.3779323,3.16631177517991,3.69556912335055,3.5360069182711755
